timestamp,IN2P3-CPPM,IN2P3-IRES,IN2P3-LPC,NIKHEF-ELPROD,RAL-LCG2,SARA-MATRIX,UKI-LT2-IC-HEP,UKI-NORTHGRID-LANCS-HEP,UKI-NORTHGRID-LIV-HEP,UKI-NORTHGRID-MAN-HEP,UKI-SCOTGRID-GLASGOW,UKI-SOUTHGRID-RALPP
2026-03-10T00:00:01,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-10T00:05:01,62,0,0,0,0,0,0,0,0,0,0,0
2026-03-10T00:10:01,65,0,0,0,0,0,0,0,0,0,0,0
2026-03-10T00:15:01,102,0,0,0,0,0,0,0,0,0,0,0
2026-03-10T00:20:01,180,0,0,0,0,0,0,0,0,0,0,0
2026-03-10T00:21:01,184,0,0,0,0,0,0,0,0,0,0,0
2026-03-10T00:25:01,233,0,48,0,0,0,0,0,0,0,0,0
2026-03-10T00:26:01,239,61,153,0,0,0,0,0,0,0,0,0
2026-03-10T00:30:01,262,80,198,0,0,0,0,0,0,0,0,0
2026-03-10T00:31:01,280,181,248,0,56,0,0,0,0,0,0,0
2026-03-10T00:32:01,290,181,248,0,56,0,0,0,0,0,0,0
2026-03-10T00:35:01,322,181,299,0,56,0,0,0,0,0,0,0
2026-03-10T00:36:01,336,215,337,0,56,0,0,0,0,0,0,0
2026-03-10T00:40:01,369,215,396,0,56,0,0,0,0,0,0,0
2026-03-10T00:41:01,370,252,399,0,56,0,0,0,0,0,0,0
2026-03-10T00:42:01,371,252,399,0,56,0,0,0,0,0,0,0
2026-03-10T00:45:01,387,282,442,0,56,0,0,0,0,0,0,0
2026-03-10T00:46:01,388,322,447,0,181,0,0,0,0,0,0,71
2026-03-10T00:47:01,389,328,450,0,183,0,0,0,0,2,0,151
2026-03-10T00:50:01,399,355,475,0,209,0,0,0,0,2,0,151
2026-03-10T00:51:01,402,364,482,0,245,0,0,0,0,122,0,176
2026-03-10T00:52:01,407,364,482,0,245,0,0,0,0,122,0,176
2026-03-10T00:55:01,416,386,499,0,271,0,0,0,0,122,0,191
2026-03-10T00:56:01,416,392,507,0,278,0,0,0,0,184,49,239
2026-03-10T00:57:01,417,392,507,0,278,0,0,0,0,184,49,239
2026-03-10T00:58:01,422,392,516,0,278,0,0,0,0,184,49,239
2026-03-10T00:59:01,424,400,521,0,284,0,0,0,0,184,49,239
2026-03-10T01:00:01,427,402,526,0,288,0,0,0,0,215,99,252
2026-03-10T01:01:01,427,406,528,0,289,0,14,0,150,222,173,259
2026-03-10T01:02:01,429,410,528,0,289,0,14,0,170,225,189,259
2026-03-10T01:03:01,430,411,531,0,292,0,14,0,170,230,199,262
2026-03-10T01:04:01,430,413,531,0,295,0,14,0,170,231,218,265
2026-03-10T01:05:01,431,420,533,0,297,0,30,0,246,233,225,272
2026-03-10T01:06:01,433,421,535,0,299,0,158,56,283,234,227,273
2026-03-10T01:07:01,435,421,538,0,303,0,158,56,301,237,234,273
2026-03-10T01:08:01,438,423,540,0,308,0,158,56,302,238,248,274
2026-03-10T01:09:01,438,424,543,0,309,0,158,56,313,238,255,278
2026-03-10T01:10:01,438,426,543,0,310,0,235,62,344,238,258,281
2026-03-10T01:11:01,438,428,544,0,310,50,268,188,371,238,261,282
2026-03-10T01:12:01,439,429,545,0,313,50,268,188,386,239,264,282
2026-03-10T01:13:01,441,430,545,0,313,50,268,188,403,240,269,283
2026-03-10T01:14:01,443,431,546,0,314,50,268,188,415,240,276,285
2026-03-10T01:15:01,443,433,547,0,314,50,329,203,437,241,278,286
2026-03-10T01:16:01,445,433,549,0,320,183,342,306,462,241,280,287
2026-03-10T01:17:01,445,435,551,37,324,212,361,334,493,242,285,287
2026-03-10T01:18:01,445,436,552,37,326,212,361,334,494,242,292,288
2026-03-10T01:19:01,448,439,556,37,329,212,361,334,494,242,292,288
2026-03-10T01:20:01,451,444,561,37,333,212,361,334,558,248,306,292
2026-03-10T01:21:01,455,446,566,37,337,212,370,334,588,250,314,296
2026-03-10T01:22:01,458,449,570,37,339,212,370,334,588,250,314,298
2026-03-10T01:23:01,458,453,574,37,344,212,370,334,588,250,314,298
2026-03-10T01:24:01,460,459,579,37,344,212,370,334,588,250,314,298
2026-03-10T01:25:01,461,464,583,37,354,212,370,334,618,257,351,307
2026-03-10T01:26:01,463,470,588,37,364,212,401,334,686,260,369,314
2026-03-10T01:27:01,469,470,591,37,364,212,401,334,686,260,369,314
2026-03-10T01:30:01,480,496,619,37,379,212,401,334,686,266,369,321
2026-03-10T01:31:01,482,501,630,37,380,212,519,346,744,269,394,325
2026-03-10T01:32:01,485,501,634,37,380,212,519,346,744,269,394,325
2026-03-10T01:34:01,500,501,644,37,380,212,519,346,744,269,394,325
2026-03-10T01:35:01,502,520,653,37,397,212,519,346,766,277,420,332
2026-03-10T01:36:01,512,532,674,37,400,212,598,485,791,277,430,335
2026-03-10T01:37:01,514,537,690,37,403,299,612,510,799,277,433,337
2026-03-10T01:38:01,523,542,698,37,407,299,612,510,799,279,434,337
2026-03-10T01:39:01,527,546,702,37,414,299,612,510,799,283,435,341
2026-03-10T01:40:01,536,553,713,37,420,299,640,510,831,285,458,341
2026-03-10T01:41:01,539,566,720,37,426,299,680,554,845,288,470,347
2026-03-10T01:42:01,554,569,730,37,426,299,680,554,845,288,470,347
2026-03-10T01:43:01,558,575,739,37,429,299,680,554,845,288,474,348
2026-03-10T01:44:01,567,578,748,37,430,299,680,554,845,289,476,352
2026-03-10T01:45:01,570,583,754,37,432,299,711,584,875,289,487,352
2026-03-10T01:46:01,575,585,766,79,434,415,716,638,882,290,490,354
2026-03-10T01:47:01,580,590,773,79,438,415,716,638,882,290,492,356
2026-03-10T01:48:01,581,592,775,79,438,415,716,638,886,291,496,356
2026-03-10T01:49:01,583,592,777,79,438,415,716,638,886,291,496,356
2026-03-10T01:50:01,584,597,787,79,443,415,738,653,909,291,502,358
2026-03-10T01:51:01,585,600,794,90,445,486,746,691,928,291,509,360
2026-03-10T01:54:01,586,600,794,90,445,486,746,691,928,291,509,360
2026-03-10T01:55:01,590,603,802,90,451,508,761,716,952,291,515,361
2026-03-10T01:56:01,591,604,805,220,453,525,766,728,967,291,517,363
2026-03-10T01:57:01,591,607,805,290,454,545,774,743,982,291,519,367
2026-03-10T01:58:01,594,608,805,310,457,564,781,770,997,291,522,369
2026-03-10T01:59:01,596,608,807,310,459,564,781,770,1006,291,526,370
2026-03-10T02:00:01,597,609,808,337,459,582,795,801,1014,291,529,370
2026-03-10T02:01:01,599,609,808,339,460,589,806,804,1015,292,531,370
2026-03-10T02:02:01,599,611,808,340,462,594,814,809,1019,292,532,370
2026-03-10T02:03:01,600,612,811,341,462,598,814,814,1025,293,533,370
2026-03-10T02:04:01,601,613,814,343,462,608,819,819,1030,293,536,370
2026-03-10T02:05:01,601,613,814,348,462,622,823,826,1035,293,539,370
2026-03-10T02:06:01,601,613,815,354,463,631,828,835,1041,293,539,370
2026-03-10T02:07:01,601,613,815,362,465,640,833,842,1046,293,541,370
2026-03-10T02:08:01,602,613,815,371,465,652,834,848,1051,293,543,370
2026-03-10T02:09:01,602,613,816,384,466,655,835,855,1052,293,543,371
2026-03-10T02:10:01,602,614,816,390,466,662,838,861,1052,293,545,371
2026-03-10T02:11:01,603,615,818,395,466,664,846,872,1057,293,545,374
2026-03-10T02:12:01,604,618,820,397,467,665,855,874,1060,293,546,374
2026-03-10T02:13:01,605,618,820,401,467,667,857,878,1060,295,547,374
2026-03-10T02:14:01,605,618,820,401,467,668,861,882,1061,296,548,375
2026-03-10T02:15:01,607,618,820,401,468,671,867,883,1062,296,551,376
2026-03-10T02:16:01,607,618,821,401,468,672,877,884,1063,296,553,377
2026-03-10T02:17:01,607,619,822,401,468,672,884,884,1063,296,553,378
2026-03-10T02:18:01,607,620,822,403,469,673,888,886,1063,296,555,378
2026-03-10T02:19:01,607,621,822,403,469,676,892,888,1064,296,556,379
2026-03-10T02:20:01,608,621,823,403,469,679,896,891,1065,296,556,379
2026-03-10T02:21:01,609,622,823,403,470,680,898,894,1068,297,559,379
2026-03-10T02:22:01,612,623,826,406,470,681,902,894,1068,297,559,379
2026-03-10T02:23:01,613,624,829,408,471,684,903,897,1071,297,559,379
2026-03-10T02:24:01,613,624,830,409,472,688,905,899,1072,297,559,379
2026-03-10T02:25:01,614,624,831,409,472,690,907,900,1072,297,560,379
2026-03-10T02:26:01,615,624,832,410,472,692,907,902,1074,297,560,380
2026-03-10T02:27:01,616,625,832,412,473,696,909,905,1077,297,562,381
2026-03-10T02:28:01,617,626,834,414,473,701,910,909,1079,297,562,381
2026-03-10T02:29:01,617,627,835,415,473,709,911,912,1080,297,562,381
2026-03-10T02:30:01,618,628,837,416,473,709,911,915,1084,298,563,381
2026-03-10T02:31:01,618,628,838,418,473,716,911,922,1088,298,563,381
2026-03-10T02:32:01,619,628,839,420,473,724,912,926,1090,298,563,382
2026-03-10T02:33:01,619,629,839,424,474,733,914,930,1091,298,564,382
2026-03-10T02:34:01,620,630,839,428,475,740,914,934,1095,298,564,382
2026-03-10T02:35:01,620,630,839,434,475,744,914,936,1097,298,564,383
2026-03-10T02:36:01,620,630,839,435,476,746,916,937,1103,298,564,383
2026-03-10T02:37:01,621,633,840,440,476,753,917,941,1106,298,564,383
2026-03-10T02:38:01,622,633,844,441,476,758,917,946,1112,299,564,383
2026-03-10T02:39:01,623,635,846,445,476,761,920,955,1117,299,565,383
2026-03-10T02:40:01,624,636,847,451,478,767,920,958,1118,299,565,383
2026-03-10T02:41:01,625,636,847,456,478,775,920,963,1124,299,566,383
2026-03-10T02:42:01,626,636,847,463,479,781,921,969,1127,299,567,383
2026-03-10T02:43:01,629,637,849,470,480,788,925,978,1133,300,567,384
2026-03-10T02:44:01,631,637,849,477,480,794,929,989,1143,301,568,385
2026-03-10T02:45:01,634,638,850,486,482,799,934,996,1147,301,568,387
2026-03-10T02:46:01,635,639,851,490,483,807,937,1003,1154,302,569,388
2026-03-10T02:47:01,638,642,853,499,483,814,938,1009,1158,303,569,388
2026-03-10T02:48:01,641,643,855,510,484,818,946,1017,1159,304,572,389
2026-03-10T02:49:01,643,645,857,517,484,822,950,1028,1163,304,574,389
2026-03-10T02:50:01,647,646,859,523,486,833,953,1043,1167,305,574,389
2026-03-10T02:51:01,651,650,863,529,487,836,955,1057,1170,305,576,391
2026-03-10T02:52:01,655,653,865,536,487,845,958,1067,1173,305,579,391
2026-03-10T02:53:01,658,655,868,542,488,854,962,1070,1177,305,581,391
2026-03-10T02:54:01,659,655,870,553,489,861,964,1076,1184,305,582,391
2026-03-10T02:55:01,663,655,870,560,491,873,965,1080,1191,305,584,392
2026-03-10T02:56:01,665,657,874,568,494,884,969,1087,1199,305,585,392
2026-03-10T02:57:01,669,658,876,574,494,894,975,1095,1204,305,589,393
2026-03-10T02:58:01,673,659,879,581,494,903,981,1103,1214,307,590,394
2026-03-10T02:59:01,675,662,884,589,494,906,984,1113,1217,307,591,394
2026-03-10T03:00:01,678,663,887,593,494,915,992,1123,1224,307,594,395
2026-03-10T03:01:01,680,665,891,599,499,924,1003,1134,1228,307,594,396
2026-03-10T03:02:01,690,666,896,610,499,935,1011,1147,1232,307,596,396
2026-03-10T03:03:01,696,669,898,618,499,947,1016,1156,1240,308,598,396
2026-03-10T03:04:01,699,672,907,628,502,957,1026,1169,1245,310,599,398
2026-03-10T03:05:01,704,673,912,641,503,965,1040,1187,1256,310,600,399
2026-03-10T03:06:01,710,677,916,654,504,980,1048,1199,1262,310,605,400
2026-03-10T03:07:01,722,678,920,661,507,994,1058,1218,1272,312,608,401
2026-03-10T03:08:01,730,678,930,675,511,1009,1070,1236,1287,312,609,402
2026-03-10T03:09:01,737,681,935,689,512,1026,1080,1250,1296,312,614,404
2026-03-10T03:10:01,742,686,940,701,514,1046,1091,1269,1310,313,620,406
2026-03-10T03:11:01,756,688,942,712,516,1061,1106,1290,1326,314,623,406
2026-03-10T03:12:01,761,690,947,724,521,1082,1116,1311,1340,315,623,409
2026-03-10T03:13:01,768,694,953,736,522,1101,1124,1324,1359,317,628,411
2026-03-10T03:14:01,774,699,962,750,526,1118,1140,1343,1370,317,637,412
2026-03-10T03:15:01,785,700,966,759,527,1140,1154,1362,1389,317,641,415
2026-03-10T03:16:01,791,704,969,779,531,1163,1165,1382,1404,320,645,416
2026-03-10T03:17:01,804,709,975,787,532,1180,1175,1403,1425,321,650,420
2026-03-10T03:18:01,808,713,984,795,535,1207,1191,1427,1442,321,655,420
2026-03-10T03:19:01,820,714,991,817,538,1234,1211,1460,1463,321,659,423
2026-03-10T03:20:01,827,719,999,834,543,1259,1224,1484,1478,322,668,424
2026-03-10T03:21:01,840,722,1004,850,547,1288,1236,1507,1503,326,673,425
2026-03-10T03:22:01,846,725,1013,867,549,1320,1257,1536,1521,326,678,426
2026-03-10T03:23:01,858,731,1022,886,553,1355,1275,1569,1539,327,685,430
2026-03-10T03:24:01,870,735,1029,909,559,1384,1298,1596,1567,329,691,433
2026-03-10T03:25:01,883,738,1032,931,563,1421,1308,1626,1585,331,699,435
2026-03-10T03:26:01,893,742,1042,941,571,1456,1321,1651,1611,333,712,438
2026-03-10T03:27:01,902,745,1052,963,576,1480,1345,1687,1632,334,718,440
2026-03-10T03:28:01,915,754,1062,986,581,1518,1364,1724,1656,335,723,444
2026-03-10T03:29:01,924,758,1071,1005,586,1557,1386,1751,1675,336,729,448
2026-03-10T03:30:01,934,760,1078,1028,589,1587,1402,1780,1699,338,736,448
2026-03-10T03:31:01,945,763,1082,1053,598,1622,1422,1814,1719,340,746,450
2026-03-10T03:32:01,956,766,1092,1072,603,1658,1433,1846,1742,341,753,451
2026-03-10T03:33:01,968,769,1105,1103,608,1700,1458,1879,1766,342,757,453
2026-03-10T03:34:01,979,778,1113,1122,615,1732,1478,1922,1793,344,767,458
2026-03-10T03:35:01,992,788,1120,1143,622,1778,1498,1964,1818,348,773,462
2026-03-10T03:36:01,1005,792,1126,1173,628,1824,1518,1998,1850,351,782,464
2026-03-10T03:37:01,1023,795,1138,1199,635,1857,1548,2027,1877,352,790,465
2026-03-10T03:38:01,1031,803,1146,1212,643,1869,1563,2064,1892,354,799,468
2026-03-10T03:39:01,1047,807,1157,1216,644,1877,1578,2072,1896,355,801,470
2026-03-10T03:40:01,1051,810,1162,1224,646,1891,1585,2098,1898,355,803,471
2026-03-10T03:41:01,1054,810,1164,1235,646,1895,1591,2102,1898,357,807,471
2026-03-10T03:42:01,1061,812,1165,1241,646,1900,1593,2107,1898,357,808,472
2026-03-10T03:43:01,1063,813,1166,1248,647,1908,1595,2114,1903,357,808,472
2026-03-10T03:44:01,1065,815,1167,1253,647,1911,1596,2117,1908,357,809,473
2026-03-10T03:45:01,1069,816,1167,1263,647,1920,1600,2124,1917,358,809,474
2026-03-10T03:46:01,1071,818,1168,1273,650,1933,1600,2134,1926,358,809,475
2026-03-10T03:47:01,1076,818,1170,1287,651,1950,1604,2145,1945,359,810,475
2026-03-10T03:48:01,1080,821,1175,1297,655,1966,1609,2161,1954,359,812,476
2026-03-10T03:49:01,1084,824,1180,1307,659,1974,1614,2174,1963,359,814,479
2026-03-10T03:50:01,1087,824,1181,1316,662,1985,1621,2183,1969,359,815,479
2026-03-10T03:51:01,1089,825,1186,1328,663,1996,1626,2191,1972,359,815,479
2026-03-10T03:52:01,1090,828,1189,1342,668,2006,1633,2205,1990,360,819,479
2026-03-10T03:53:01,1095,833,1195,1359,671,2023,1644,2221,2001,361,823,479
2026-03-10T03:54:01,1098,839,1200,1383,675,2046,1653,2242,2017,362,830,481
2026-03-10T03:55:01,1108,842,1207,1393,679,2059,1669,2260,2037,364,831,482
2026-03-10T03:56:01,1113,844,1216,1402,683,2075,1682,2277,2045,367,840,482
2026-03-10T03:57:01,1116,851,1219,1429,685,2113,1699,2313,2064,370,845,484
2026-03-10T03:58:01,1125,857,1230,1452,693,2134,1709,2329,2089,372,850,486
2026-03-10T03:59:01,1134,862,1244,1465,698,2142,1728,2343,2099,375,856,488
2026-03-10T04:00:01,1140,865,1250,1486,701,2173,1740,2373,2121,376,860,490
2026-03-10T04:01:01,1147,870,1256,1524,704,2209,1747,2409,2147,377,862,491
2026-03-10T04:02:01,1151,880,1263,1554,710,2242,1765,2432,2161,381,870,492
2026-03-10T04:03:01,1165,886,1274,1570,716,2254,1786,2452,2182,383,877,497
2026-03-10T04:04:01,1177,893,1289,1584,721,2270,1800,2478,2208,385,883,499
2026-03-10T04:05:01,1188,898,1296,1597,723,2293,1810,2493,2225,386,886,501
