timestamp,IN2P3-CPPM,IN2P3-IRES,IN2P3-LPC,NIKHEF-ELPROD,RAL-LCG2,SARA-MATRIX,UKI-LT2-IC-HEP,UKI-NORTHGRID-LANCS-HEP,UKI-NORTHGRID-LIV-HEP,UKI-NORTHGRID-MAN-HEP,UKI-SCOTGRID-GLASGOW,UKI-SOUTHGRID-RALPP
2026-03-10T04:06:01,1191,899,1301,1617,728,2324,1816,2511,2245,388,888,502
2026-03-10T04:07:01,1196,901,1305,1642,730,2347,1828,2538,2272,389,889,504
2026-03-10T04:08:01,1204,907,1314,1670,736,2371,1841,2578,2290,392,891,507
2026-03-10T04:09:01,1213,912,1326,1696,742,2400,1863,2605,2323,393,895,511
2026-03-10T04:10:01,1220,919,1337,1718,750,2429,1875,2630,2352,394,910,513
2026-03-10T04:11:01,1225,923,1346,1739,754,2459,1889,2663,2372,396,917,518
2026-03-10T04:12:01,1241,933,1353,1763,758,2486,1905,2688,2404,399,919,519
2026-03-10T04:13:01,1254,942,1363,1800,766,2517,1920,2726,2441,401,926,523
2026-03-10T04:14:01,1266,947,1371,1822,770,2542,1935,2752,2462,404,932,525
2026-03-10T04:15:01,1274,952,1379,1841,773,2576,1955,2782,2488,406,944,526
2026-03-10T04:16:01,1280,957,1389,1860,778,2602,1970,2810,2527,408,948,531
2026-03-10T04:17:01,1287,969,1399,1885,788,2627,1986,2838,2548,411,952,535
2026-03-10T04:18:01,1300,974,1412,1903,796,2655,2000,2871,2574,414,960,540
2026-03-10T04:19:01,1308,980,1422,1925,803,2686,2009,2902,2610,414,964,542
2026-03-10T04:20:01,1316,983,1429,1950,810,2725,2026,2928,2636,416,971,544
2026-03-10T04:21:01,1327,988,1437,1970,815,2748,2040,2956,2664,419,978,546
2026-03-10T04:22:01,1334,993,1447,1987,823,2789,2055,2993,2690,424,983,549
2026-03-10T04:23:01,1344,996,1459,2007,830,2832,2074,3034,2726,426,997,554
2026-03-10T04:24:01,1355,1001,1476,2034,837,2872,2096,3066,2760,429,1009,560
2026-03-10T04:25:01,1368,1012,1494,2075,841,2910,2123,3113,2797,436,1022,568
2026-03-10T04:26:01,1382,1025,1517,2109,846,2955,2153,3158,2832,442,1033,573
2026-03-10T04:27:01,1407,1035,1542,2145,855,3005,2190,3207,2870,449,1044,578
2026-03-10T04:28:01,1428,1047,1559,2175,862,3057,2203,3260,2895,452,1053,581
2026-03-10T04:29:01,1452,1059,1573,2205,871,3106,2221,3310,2925,454,1066,584
2026-03-10T04:30:01,1474,1071,1590,2222,882,3131,2233,3329,2951,457,1075,591
2026-03-10T04:31:01,1478,1075,1599,2251,888,3177,2243,3353,2976,457,1079,592
2026-03-10T04:32:01,1488,1081,1615,2290,896,3238,2271,3389,3018,462,1088,597
2026-03-10T04:33:01,1503,1091,1636,2326,904,3292,2303,3441,3070,470,1095,606
2026-03-10T04:34:01,1522,1100,1645,2367,911,3335,2321,3474,3098,474,1103,606
2026-03-10T04:35:01,1538,1110,1657,2410,921,3380,2348,3514,3138,477,1115,612
2026-03-10T04:36:01,1558,1122,1674,2455,935,3425,2374,3567,3190,484,1129,618
2026-03-10T04:37:01,1584,1137,1691,2497,950,3480,2411,3635,3255,495,1153,624
2026-03-10T04:38:01,1613,1154,1711,2545,966,3541,2450,3706,3320,504,1177,636
2026-03-10T04:39:01,1633,1172,1737,2593,981,3607,2487,3773,3380,520,1199,643
2026-03-10T04:40:01,1664,1184,1751,2624,998,3641,2507,3808,3430,529,1214,649
2026-03-10T04:41:01,1677,1191,1767,2650,1007,3679,2533,3843,3472,539,1231,655
2026-03-10T04:42:01,1701,1199,1785,2671,1014,3697,2554,3859,3498,544,1242,661
2026-03-10T04:43:01,1711,1208,1794,2695,1020,3713,2564,3872,3512,547,1254,662
2026-03-10T04:44:01,1717,1216,1802,2707,1024,3723,2572,3886,3524,552,1258,668
2026-03-10T04:45:01,1729,1221,1812,2723,1028,3736,2583,3898,3534,553,1262,669
2026-03-10T04:46:01,1740,1224,1820,2734,1030,3758,2593,3919,3561,558,1268,672
2026-03-10T04:47:01,1748,1227,1826,2751,1035,3776,2601,3931,3584,560,1273,673
2026-03-10T04:48:01,1760,1232,1832,2763,1044,3799,2615,3951,3605,563,1282,677
2026-03-10T04:49:01,1766,1237,1843,2778,1049,3814,2623,3968,3627,566,1291,680
2026-03-10T04:50:01,1780,1244,1852,2796,1057,3829,2634,3992,3660,569,1293,683
2026-03-10T04:51:01,1787,1250,1861,2806,1062,3843,2655,4011,3672,571,1298,685
2026-03-10T04:52:01,1791,1253,1867,2822,1068,3864,2664,4034,3695,575,1305,685
2026-03-10T04:53:01,1799,1256,1873,2840,1074,3889,2673,4061,3717,577,1308,688
2026-03-10T04:54:01,1806,1258,1880,2863,1081,3900,2681,4074,3731,579,1315,689
2026-03-10T04:55:01,1811,1265,1890,2876,1087,3909,2694,4083,3744,587,1320,693
2026-03-10T04:56:01,1825,1270,1894,2883,1092,3920,2704,4098,3763,589,1326,695
2026-03-10T04:57:01,1839,1272,1904,2887,1094,3930,2715,4121,3779,593,1327,698
2026-03-10T04:58:01,1845,1279,1905,2892,1100,3935,2730,4128,3783,595,1331,698
2026-03-10T04:59:01,1852,1281,1912,2897,1104,3944,2744,4142,3797,599,1333,699
2026-03-10T05:00:01,1856,1284,1916,2904,1107,3950,2749,4151,3804,602,1335,700
2026-03-10T05:01:01,1861,1287,1918,2908,1108,3953,2756,4164,3809,603,1337,700
2026-03-10T05:02:01,1868,1292,1922,2913,1110,3956,2757,4170,3810,607,1338,700
2026-03-10T05:03:01,1869,1294,1926,2919,1116,3957,2761,4176,3814,609,1339,702
2026-03-10T05:04:01,1874,1296,1929,2920,1120,3965,2764,4184,3820,613,1341,703
2026-03-10T05:05:01,1877,1297,1930,2927,1123,3969,2768,4190,3826,615,1343,704
2026-03-10T05:06:01,1879,1300,1931,2935,1127,3976,2771,4200,3837,618,1345,705
2026-03-10T05:07:01,1884,1302,1934,2947,1129,3987,2775,4215,3852,620,1346,708
2026-03-10T05:08:01,1886,1308,1936,2956,1137,3999,2781,4233,3872,621,1353,708
2026-03-10T05:09:01,1895,1313,1940,2967,1143,4009,2786,4250,3894,631,1366,711
2026-03-10T05:10:01,1898,1317,1946,2977,1151,4017,2792,4267,3911,631,1374,714
2026-03-10T05:11:01,1905,1321,1952,2990,1158,4029,2802,4286,3924,636,1385,715
2026-03-10T05:12:01,1912,1328,1959,3000,1168,4037,2814,4302,3944,639,1392,717
2026-03-10T05:13:01,1917,1330,1964,3012,1176,4046,2827,4314,3960,643,1398,720
2026-03-10T05:14:01,1925,1333,1967,3026,1182,4063,2835,4323,3971,647,1401,722
2026-03-10T05:15:01,1934,1337,1975,3039,1192,4075,2847,4335,3986,654,1410,723
2026-03-10T05:16:01,1943,1344,1981,3056,1206,4091,2855,4348,4002,661,1415,728
2026-03-10T05:17:01,1953,1350,1988,3064,1215,4105,2858,4354,4010,670,1418,731
2026-03-10T05:18:01,1962,1355,1993,3067,1221,4110,2860,4359,4018,676,1422,732
2026-03-10T05:19:01,1966,1356,1994,3078,1223,4120,2866,4365,4030,679,1425,734
2026-03-10T05:20:01,1969,1360,1995,3080,1224,4122,2870,4369,4039,686,1427,737
2026-03-10T05:21:01,1973,1363,1998,3089,1225,4133,2875,4380,4049,693,1432,740
2026-03-10T05:22:01,1977,1365,2001,3093,1227,4143,2882,4387,4061,698,1436,741
2026-03-10T05:23:01,1977,1367,2001,3103,1235,4156,2888,4397,4071,702,1439,742
2026-03-10T05:24:01,1980,1371,2004,3120,1237,4184,2893,4420,4080,706,1444,745
2026-03-10T05:25:01,1986,1374,2008,3132,1241,4195,2902,4429,4100,710,1449,749
2026-03-10T05:26:01,1992,1380,2011,3145,1246,4206,2905,4439,4107,713,1456,749
2026-03-10T05:27:01,1997,1384,2014,3160,1249,4212,2910,4449,4117,718,1464,753
2026-03-10T05:28:01,2000,1389,2023,3185,1254,4228,2918,4465,4128,723,1468,755
2026-03-10T05:29:01,2005,1395,2031,3205,1267,4253,2927,4482,4146,731,1478,758
2026-03-10T05:30:01,2017,1404,2037,3221,1277,4270,2936,4496,4167,740,1484,763
2026-03-10T05:31:01,2027,1409,2041,3232,1285,4280,2941,4506,4181,745,1487,766
2026-03-10T05:32:01,2033,1412,2044,3236,1291,4286,2948,4511,4189,753,1491,771
2026-03-10T05:33:01,2042,1414,2047,3245,1295,4295,2954,4518,4201,756,1494,772
2026-03-10T05:34:01,2047,1419,2049,3254,1303,4310,2961,4524,4211,761,1499,776
2026-03-10T05:35:01,2052,1427,2055,3260,1309,4319,2967,4530,4220,764,1505,781
2026-03-10T05:36:01,2056,1433,2059,3264,1312,4322,2970,4533,4225,767,1508,788
2026-03-10T05:37:01,2058,1435,2059,3272,1312,4331,2977,4542,4232,769,1509,792
2026-03-10T05:38:01,2060,1437,2060,3284,1315,4340,2983,4545,4244,770,1512,796
2026-03-10T05:39:01,2064,1441,2063,3295,1319,4350,2988,4555,4255,777,1519,799
2026-03-10T05:40:01,2067,1445,2066,3304,1323,4355,2995,4560,4258,779,1520,803
2026-03-10T05:41:01,2069,1449,2066,3310,1325,4360,2996,4562,4260,782,1525,807
2026-03-10T05:42:01,2071,1451,2069,3315,1331,4368,3003,4563,4263,784,1530,809
2026-03-10T05:43:01,2073,1455,2071,3320,1333,4372,3007,4565,4270,789,1534,815
2026-03-10T05:44:01,2076,1457,2076,3329,1338,4379,3013,4571,4274,793,1541,817
2026-03-10T05:45:01,2078,1458,2078,3338,1340,4387,3021,4576,4283,795,1544,820
2026-03-10T05:46:01,2081,1461,2082,3345,1341,4397,3028,4582,4290,800,1546,822
2026-03-10T05:47:01,2084,1463,2084,3355,1346,4410,3034,4593,4297,806,1553,827
2026-03-10T05:48:01,2087,1468,2085,3369,1355,4416,3037,4600,4304,812,1557,831
2026-03-10T05:49:01,2092,1473,2091,3382,1357,4423,3043,4605,4315,817,1562,838
2026-03-10T05:50:01,2095,1479,2099,3395,1365,4437,3052,4616,4326,822,1566,842
2026-03-10T05:51:01,2099,1483,2106,3406,1374,4453,3062,4627,4344,827,1570,852
2026-03-10T05:52:01,2104,1491,2118,3419,1385,4462,3072,4635,4356,830,1581,858
2026-03-10T05:53:01,2107,1494,2121,3434,1390,4482,3078,4651,4368,835,1588,860
2026-03-10T05:54:01,2110,1499,2121,3443,1399,4496,3086,4663,4378,842,1596,866
2026-03-10T05:55:01,2112,1507,2127,3465,1406,4505,3094,4678,4393,849,1608,872
2026-03-10T05:56:01,2116,1517,2133,3474,1414,4521,3104,4689,4407,861,1614,882
2026-03-10T05:57:01,2121,1521,2138,3483,1423,4535,3111,4696,4414,869,1621,890
2026-03-10T05:58:01,2123,1527,2143,3496,1433,4548,3115,4705,4427,873,1627,892
2026-03-10T05:59:01,2130,1529,2152,3509,1443,4566,3122,4715,4440,882,1635,896
2026-03-10T06:00:01,2136,1534,2162,3525,1453,4581,3134,4736,4454,887,1643,903
2026-03-10T06:01:01,2140,1543,2165,3535,1462,4596,3146,4749,4474,898,1653,907
2026-03-10T06:02:01,2146,1554,2175,3548,1475,4614,3161,4761,4487,903,1666,916
2026-03-10T06:03:01,2153,1556,2177,3564,1484,4630,3166,4773,4506,909,1676,928
2026-03-10T06:04:01,2160,1562,2182,3576,1495,4650,3172,4784,4522,914,1682,938
2026-03-10T06:05:01,2170,1571,2189,3590,1507,4662,3187,4798,4534,927,1690,946
2026-03-10T06:06:01,2175,1582,2194,3607,1522,4680,3197,4816,4551,933,1698,956
2026-03-10T06:07:01,2180,1590,2200,3617,1530,4699,3208,4833,4570,944,1706,963
2026-03-10T06:08:01,2187,1597,2210,3632,1540,4714,3223,4846,4590,956,1715,975
2026-03-10T06:09:01,2194,1603,2216,3652,1551,4731,3234,4861,4606,967,1725,986
2026-03-10T06:10:01,2204,1616,2224,3677,1560,4755,3243,4876,4624,976,1732,996
2026-03-10T06:11:01,2209,1630,2239,3696,1575,4776,3256,4898,4653,991,1742,1009
2026-03-10T06:12:01,2218,1640,2249,3713,1587,4805,3268,4921,4674,1009,1763,1020
2026-03-10T06:13:01,2224,1654,2261,3731,1602,4819,3280,4936,4690,1024,1773,1030
2026-03-10T06:14:01,2231,1663,2267,3741,1617,4832,3294,4949,4704,1037,1784,1043
2026-03-10T06:15:01,2240,1668,2273,3766,1632,4844,3306,4963,4719,1050,1789,1051
2026-03-10T06:16:01,2248,1675,2280,3777,1639,4861,3317,4972,4744,1063,1798,1059
2026-03-10T06:17:01,2250,1684,2289,3795,1653,4875,3326,4984,4754,1074,1808,1066
2026-03-10T06:18:01,2257,1693,2295,3807,1664,4892,3334,4997,4772,1079,1819,1074
2026-03-10T06:19:01,2265,1702,2305,3824,1683,4904,3348,5011,4788,1097,1825,1092
2026-03-10T06:20:01,2272,1711,2312,3837,1693,4920,3361,5024,4805,1109,1833,1104
2026-03-10T06:21:01,2278,1716,2324,3857,1703,4950,3371,5039,4831,1122,1846,1116
2026-03-10T06:22:01,2286,1722,2332,3878,1718,4990,3389,5069,4876,1145,1865,1127
2026-03-10T06:23:01,2296,1740,2346,3918,1739,5035,3405,5108,4927,1172,1894,1145
2026-03-10T06:24:01,2318,1767,2374,3935,1773,5057,3429,5126,4960,1199,1926,1172
2026-03-10T06:25:01,2344,1776,2384,3960,1794,5076,3445,5149,4980,1212,1939,1184
2026-03-10T06:26:01,2354,1789,2393,3985,1811,5097,3458,5162,4996,1229,1953,1197
2026-03-10T06:27:01,2361,1807,2400,4010,1830,5124,3487,5188,5032,1257,1971,1221
2026-03-10T06:28:01,2377,1821,2409,4031,1855,5149,3503,5201,5051,1274,1983,1238
2026-03-10T06:29:01,2387,1836,2424,4052,1874,5154,3517,5210,5060,1289,1992,1253
2026-03-10T06:30:01,2390,1854,2431,4061,1879,5161,3525,5215,5067,1303,2005,1261
2026-03-10T06:31:01,2400,1861,2438,4067,1887,5166,3528,5223,5075,1306,2012,1269
2026-03-10T06:32:01,2406,1871,2447,4075,1891,5169,3532,5231,5087,1311,2019,1275
2026-03-10T06:33:01,2413,1881,2461,4085,1895,5184,3536,5247,5107,1320,2028,1288
2026-03-10T06:34:01,2421,1891,2476,4093,1901,5198,3539,5263,5134,1330,2037,1298
2026-03-10T06:35:01,2425,1897,2485,4110,1906,5214,3543,5280,5160,1338,2045,1304
2026-03-10T06:36:01,2427,1900,2490,4132,1916,5229,3547,5297,5178,1346,2051,1311
2026-03-10T06:37:01,2429,1908,2493,4152,1922,5248,3557,5317,5193,1352,2058,1317
2026-03-10T06:38:01,2435,1914,2500,4165,1938,5258,3564,5327,5204,1362,2066,1328
2026-03-10T06:39:01,2442,1919,2511,4177,1953,5267,3572,5336,5214,1377,2075,1338
2026-03-10T06:40:01,2451,1928,2519,4191,1965,5280,3583,5342,5225,1395,2086,1349
2026-03-10T06:41:01,2457,1936,2528,4211,1976,5300,3596,5353,5239,1418,2101,1359
2026-03-10T06:42:01,2466,1951,2539,4222,1990,5323,3610,5372,5262,1441,2119,1368
2026-03-10T06:43:01,2476,1961,2553,4236,2004,5339,3624,5387,5275,1456,2133,1379
2026-03-10T06:44:01,2483,1973,2562,4251,2015,5351,3637,5403,5294,1466,2140,1387
2026-03-10T06:45:01,2491,1979,2566,4264,2030,5366,3649,5415,5303,1480,2146,1396
2026-03-10T06:46:01,2496,1988,2576,4272,2041,5376,3655,5423,5314,1489,2150,1409
2026-03-10T06:47:01,2503,1997,2584,4284,2050,5383,3666,5432,5323,1498,2160,1412
2026-03-10T06:48:01,2508,2002,2591,4286,2058,5392,3671,5443,5334,1506,2163,1421
2026-03-10T06:49:01,2512,2009,2598,4296,2067,5399,3679,5452,5340,1510,2172,1423
2026-03-10T06:50:01,2517,2013,2606,4303,2078,5407,3684,5458,5350,1521,2177,1427
2026-03-10T06:51:01,2521,2016,2611,4311,2083,5415,3689,5467,5358,1526,2179,1433
2026-03-10T06:52:01,2528,2019,2615,4319,2093,5419,3692,5479,5366,1533,2182,1439
2026-03-10T06:53:01,2533,2021,2619,4328,2101,5425,3696,5491,5371,1543,2189,1445
2026-03-10T06:54:01,2537,2025,2624,4339,2109,5434,3701,5499,5385,1550,2194,1449
2026-03-10T06:55:01,2546,2029,2628,4352,2120,5449,3705,5514,5400,1557,2202,1453
2026-03-10T06:56:01,2548,2036,2633,4359,2126,5459,3710,5523,5420,1567,2207,1462
2026-03-10T06:57:01,2557,2043,2642,4368,2131,5468,3716,5531,5437,1573,2213,1472
2026-03-10T06:58:01,2560,2049,2647,4380,2133,5477,3721,5539,5446,1579,2219,1477
2026-03-10T06:59:01,2568,2054,2655,4390,2141,5490,3728,5548,5455,1583,2221,1488
2026-03-10T07:00:01,2571,2062,2657,4401,2145,5499,3733,5559,5464,1593,2224,1495
2026-03-10T07:01:01,2575,2068,2665,4410,2151,5508,3743,5567,5473,1602,2228,1502
2026-03-10T07:02:01,2577,2080,2669,4417,2163,5515,3751,5576,5482,1609,2236,1506
2026-03-10T07:03:01,2580,2086,2674,4426,2169,5522,3755,5586,5488,1621,2247,1513
2026-03-10T07:04:01,2583,2095,2684,4439,2180,5533,3758,5599,5497,1628,2252,1525
2026-03-10T07:05:01,2587,2100,2686,4455,2186,5543,3765,5610,5514,1634,2261,1534
2026-03-10T07:06:01,2595,2108,2691,4476,2198,5560,3772,5633,5533,1644,2272,1545
2026-03-10T07:07:01,2599,2113,2695,4476,2198,5560,3772,5633,5533,1644,2272,1545
